"('data', 'show')",0.0028763183125599234
"('percent', 'hk')",0.0028763183125599234
"('song', 'said')",0.0028763183125599234
"('reform', 'commiss')",0.0028763183125599234
"('supervis', 'inspect')",0.0028763183125599234
"('year', 'holiday')",0.0028763183125599234
"('two', 'year')",0.0028763183125599234
"('stand', 'committe')",-0.006447322648249178
"('middl', 'school')",0.0028763183125599234
"('govern', 'said')",0.0028763183125599234
"('extern', 'demand')",0.0028763183125599234
"('percent', 'year')",0.0028763183125599234
"('minist', 'said')",0.0028763183125599234
"('administr', 'qualiti')",0.0028763183125599234
"('china', 'earthquak')",0.0028763183125599234
"('minimum', 'monthli')",0.0028763183125599234
"('intern', 'region')",0.0028763183125599234
"('world', 'largest')",0.0028763183125599234
"('south', 'korea')",0.0028763183125599234
"('oil', 'ga')",0.0028763183125599234
"('latitud', 'degre')",0.0028763183125599234
"('local', 'resid')",0.0028763183125599234
"('dollar', 'china')",0.0028763183125599234
"('zhang', 'said')",0.0028763183125599234
"('arab', 'leagu')",0.0028763183125599234
"('exchang', 'said')",0.0028763183125599234
"('wind', 'tower')",0.0028763183125599234
"('point', 'lower')",0.0028763183125599234
"('chines', 'foreign')",0.0028763183125599234
"('jiangsu', 'provinc')",0.0028763183125599234
"('china', 'cpc')",0.0028763183125599234
"('gao', 'said')",0.0028763183125599234
"('chines', 'compani')",0.0005059011191338803
"('oversea', 'chines')",0.0028763183125599234
"('foreign', 'invest')",0.0028763183125599234
"('yangtz', 'river')",0.0028763183125599234
"('russia', 'china')",0.0028763183125599234
"('food', 'standard')",0.0028763183125599234
"('nation', 'develop')",0.0028763183125599234
"('region', 'issu')",0.0028763183125599234
"('regulatori', 'commiss')",0.0028763183125599234
"('urban', 'resid')",0.0028763183125599234
"('said', 'chines')",0.0006639289320289499
"('go', 'back')",0.0028763183125599234
"('recent', 'year')",-0.0002842379453414671
"('china', 'us')",0.0028763183125599234
"('epicent', 'depth')",0.0028763183125599234
"('xi', 'visit')",0.0028763183125599234
"('chang', 'syria')",0.0023969319271332696
"('govern', 'opposit')",0.0023969319271332696
"('countri', 'said')",0.0023969319271332696
"('peopletopeopl', 'exchang')",0.0023969319271332696
"('lantern', 'festiv')",0.0023969319271332696
"('said', 'canada')",0.0023969319271332696
"('measur', 'money')",0.0023969319271332696
"('dollar', 'per')",0.0023969319271332696
"('china', 'canadian')",0.0023969319271332696
"('barack', 'obama')",0.0023969319271332696
"('peopl', 'congress')",0.0023969319271332696
"('unit', 'nation')",0.0023969319271332696
"('network', 'center')",0.0023969319271332696
"('falun', 'gong')",-0.05451959544879899
"('chines', 'regim')",-0.026864728192161822
"('jiang', 'zemin')",-0.025916561314791402
"('human', 'right')",-0.02101769911504425
"('gong', 'practition')",-0.018963337547408345
"('epoch', 'time')",-0.018647281921618204
"('shen', 'yun')",-0.015012642225031606
"('relat', 'coverag')",-0.014064475347661188
"('chines', 'communist')",-0.013116308470290772
"('organ', 'harvest')",-0.011694058154235146
"('chines', 'leader')",-0.009639696586599241
"('sing', 'pao')",-0.009481668773704172
"('donald', 'trump')",-0.008533501896333754
"('persecut', 'falun')",-0.007901390644753476
"('politburo', 'stand')",-0.007901390644753476
"('leader', 'xi')",-0.007427307206068268
"('right', 'lawyer')",-0.007427307206068268
"('chines', 'offici')",-0.007111251580278129
"('zhang', 'dejiang')",-0.007111251580278129
"('tradit', 'chines')",-0.00695322376738306
"('hu', 'jintao')",-0.00679519595448799
"('anticorrupt', 'campaign')",-0.00679519595448799
"('miss', 'world')",-0.00663716814159292
"('parti', 'leader')",-0.00663716814159292
"('jiang', 'faction')",-0.0060050568900126425
"('falun', 'dafa')",-0.005847029077117573
"('nation', 'secur')",-0.005689001264222503
"('practic', 'falun')",-0.005689001264222503
"('leung', 'chuni')",-0.0055309734513274336
"('real', 'estat')",-0.005372945638432364
"('fake', 'news')",-0.005372945638432364
"('zhou', 'yongkang')",-0.0050568900126422255
"('around', 'world')",-0.0045828065739570165
"('leader', 'jiang')",-0.0045828065739570165
"('anticorrupt', 'agenc')",-0.0045828065739570165
"('forc', 'organ')",-0.004424778761061947
"('north', 'korea')",-0.004424778761061947
"('tang', 'dynasti')",-0.004266750948166877
"('pierr', 'gouthi')",-0.004266750948166877
"('one', 'china')",-0.0041087231352718075
"('yun', 'perform')",-0.003950695322376738
"('accord', 'report')",-0.003950695322376738
"('trump', 'administr')",-0.003950695322376738
"('new', 'tang')",-0.003950695322376738
"('tiananmen', 'squar')",-0.0037926675094816687
"('labor', 'forc')",-0.0037926675094816687
"('gilt', 'bronz')",-0.0037926675094816687
"('san', 'francisco')",-0.0037926675094816687
"('chines', 'cultur')",-0.0037926675094816687
"('chasteenepoch', 'time')",-0.0036346396965865994
"('former', 'parti')",-0.0036346396965865994
"('benjamin', 'chasteenepoch')",-0.0036346396965865994
"('dynasti', 'televis')",-0.0036346396965865994
"('chines', 'consul')",-0.0036346396965865994
"('persecut', 'china')",-0.00347661188369153
"('dont', 'think')",-0.00347661188369153
"('top', 'chines')",-0.00347661188369153
"('secretari', 'state')",-0.00347661188369153
"('south', 'china')",-0.00347661188369153
"('washington', 'post')",-0.00331858407079646
"('polit', 'faction')",-0.00331858407079646
"('bouaouepoch', 'time')",-0.00331858407079646
"('mu', 'e')",-0.00331858407079646
"('charact', 'format')",-0.00331858407079646
"('samira', 'bouaouepoch')",-0.00331858407079646
"('committe', 'member')",-0.0031605562579013905
"('prison', 'conscienc')",-0.0031605562579013905
"('news', 'outlet')",-0.0031605562579013905
"('look', 'work')",-0.0031605562579013905
"('communist', 'regim')",-0.0031605562579013905
"('gouthi', 'design')",-0.0030025284450063213
"('middl', 'east')",-0.0030025284450063213
"('labor', 'camp')",-0.0030025284450063213
"('zhang', 'xiaom')",-0.0030025284450063213
"('former', 'chines')",-0.0030025284450063213
"('oisjoseph', 'b')",-0.0030025284450063213
"('told', 'epoch')",-0.0030025284450063213
"('fran', 'oisjoseph')",-0.0030025284450063213
"('kong', 'newspap')",-0.0030025284450063213
"('presidentelect', 'donald')",-0.0030025284450063213
"('news', 'analysi')",-0.0030025284450063213
"('b', 'langer')",-0.0030025284450063213
"('american', 'compani')",-0.0030025284450063213
"('li', 'tianxiao')",-0.0028445006321112516
"('washington', 'dc')",-0.0028445006321112516
"('design', 'fran')",-0.0028445006321112516
"('francisco', 'oct')",-0.0028445006321112516
"('consul', 'san')",-0.0028445006321112516
"('core', 'leader')",-0.0028445006321112516
"('spiritu', 'practic')",-0.0028445006321112516
"('china', 'sea')",-0.0028445006321112516
"('front', 'chines')",-0.0028445006321112516
"('gu', 'said')",-0.002686472819216182
"('zeng', 'qinghong')",-0.002686472819216182
"('four', 'year')",-0.002686472819216182
"('truth', 'compass')",-0.002686472819216182
"('organ', 'transplant')",-0.002686472819216182
"('state', 'report')",-0.002686472819216182
"('perform', 'art')",-0.002686472819216182
"('would', 'like')",-0.002686472819216182
"('liaison', 'offic')",-0.002686472819216182
"('spiritu', 'disciplin')",-0.002686472819216182
"('th', 'plenum')",-0.0025284450063211127
"('cao', 'cao')",-0.0025284450063211127
"('candlelight', 'vigil')",-0.0025284450063211127
"('corrupt', 'offici')",-0.0025284450063211127
"('practition', 'falun')",-0.0025284450063211127
"('e', 'du')",-0.0025284450063211127
"('polit', 'comment')",-0.0025284450063211127
"('chief', 'execut')",-0.0025284450063211127
"('look', 'like')",-0.0025284450063211127
"('free', 'trade')",-0.0025284450063211127
"('currenc', 'manipul')",-0.0025284450063211127
"('circa', 'pierr')",-0.0025284450063211127
"('luo', 'muluan')",-0.0025284450063211127
"('kong', 'leader')",-0.0025284450063211127
"('soviet', 'union')",-0.0025284450063211127
"('compass', 'toler')",-0.0025284450063211127
"('hous', 'arrest')",-0.0025284450063211127
"('parti', 'cadr')",-0.0025284450063211127
"('chines', 'medicin')",-0.0025284450063211127
"('white', 'hous')",-0.0025284450063211127
"('next', 'year')",-0.002370417193426043
"('secur', 'apparatu')",-0.002370417193426043
"('former', 'communist')",-0.002370417193426043
"('wall', 'street')",-0.002370417193426043
"('mainland', 'china')",-0.002370417193426043
"('us', 'govern')",-0.002370417193426043
"('die', 'persecut')",-0.002370417193426043
"('vigil', 'front')",-0.002370417193426043
"('mao', 'zedong')",-0.002370417193426043
"('china', 'benjamin')",-0.002370417193426043
"('xi', 'leadership')",-0.002370417193426043
"('dana', 'rohrabach')",-0.002370417193426043
"('jinp', 'leadership')",-0.002370417193426043
"('oct', 'die')",-0.002370417193426043
"('liu', 'yunshan')",-0.002370417193426043
"('inch', 'mu')",-0.002370417193426043
"('unemploy', 'rate')",-0.0022123893805309734
"('time', 'falun')",-0.0022123893805309734
"('chines', 'govern')",-0.0022123893805309734
"('xiao', 'jianhua')",-0.0022123893805309734
"('obama', 'administr')",-0.0022123893805309734
"('sourc', 'said')",-0.0022123893805309734
"('privat', 'debt')",-0.0022123893805309734
"('practition', 'countri')",-0.0022123893805309734
"('countri', 'hold')",-0.0022123893805309734
"('arm', 'polic')",-0.0022123893805309734
"('hold', 'candlelight')",-0.0022123893805309734
"('polit', 'campaign')",-0.0022123893805309734
"('interest', 'rate')",-0.0022123893805309734
"('chines', 'legislatur')",-0.0022123893805309734
"('jiang', 'mianheng')",-0.0022123893805309734
"('trump', 'said')",-0.0020543615676359038
"('chines', 'spiritu')",-0.0020543615676359038
"('famili', 'member')",-0.0020543615676359038
"('high', 'school')",-0.0020543615676359038
"('cultur', 'revolut')",-0.0020543615676359038
"('zhang', 'mengy')",-0.0020543615676359038
"('harvest', 'organ')",-0.0020543615676359038
"('clinton', 'clinton')",-0.0020543615676359038
"('zemin', 'former')",-0.0020543615676359038
"('new', 'yorkbas')",-0.0020543615676359038
"('du', 'louvr')",-0.0020543615676359038
"('media', 'outlet')",-0.0020543615676359038
"('trump', 'trump')",-0.0020543615676359038
"('kong', 'macau')",-0.0020543615676359038
"('gener', 'secretari')",-0.0020543615676359038
"('phone', 'call')",-0.0020543615676359038
"('even', 'though')",-0.0020543615676359038
"('york', 'time')",-0.0020543615676359038
"('presid', 'donald')",-0.0020543615676359038
"('world', 'war')",-0.0020543615676359038
"('social', 'media')",-0.0018963337547408343
"('jinp', 'anticorrupt')",-0.0018963337547408343
"('said', 'accord')",-0.0018963337547408343
"('birth', 'certif')",-0.0018963337547408343
"('chines', 'citizen')",-0.0018963337547408343
"('chines', 'militari')",-0.0018963337547408343
